14523at4751	Complete	NW_026250681.1	29633	32506	+	428.0	839	https://v10-1.orthodb.org/?query=14523at4751	Exportin-1, C-terminal
14793at4751	Missing
14986at4751	Missing
17174at4751	Missing
18809at4751	Missing
20600at4751	Missing
20952at4751	Missing
21651at4751	Complete	NW_026250603.1	7875	4531	-	797.9	659	https://v10-1.orthodb.org/?query=21651at4751	DNA topoisomerase, type IIA
21689at4751	Missing
22982at4751	Missing
22992at4751	Missing
23198at4751	Missing
23856at4751	Missing
24198at4751	Missing
25020at4751	Complete	NW_026250673.1	6436	9216	+	268.0	656	https://v10-1.orthodb.org/?query=25020at4751	Condensin complex subunit 1
25161at4751	Missing
26329at4751	Complete	NW_026250680.1	34436	31125	-	1025.4	934	https://v10-1.orthodb.org/?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Missing
29512at4751	Missing
31256at4751	Missing
31324at4751	Missing
32164at4751	Complete	NW_026250688.1	17451	15136	-	140.8	558	https://v10-1.orthodb.org/?query=32164at4751	Armadillo-type fold
33984at4751	Fragmented	NW_026250677.1	65525	68422	+	303.6	458	https://v10-1.orthodb.org/?query=33984at4751	Histidine phosphatase superfamily
34223at4751	Missing
34706at4751	Missing
34830at4751	Missing
36610at4751	Missing
37028at4751	Missing
37573at4751	Complete	NW_026250689.1	147539	149500	+	758.8	495	https://v10-1.orthodb.org/?query=37573at4751	Helicase, C-terminal
37642at4751	Fragmented	NW_026250679.1	66468	67661	+	94.6	212	https://v10-1.orthodb.org/?query=37642at4751	Nucleic acid-binding, OB-fold
38031at4751	Missing
38184at4751	Missing
39833at4751	Missing
43842at4751	Missing
46090at4751	Missing
46098at4751	Complete	NW_026250673.1	62120	64555	+	356.1	681	https://v10-1.orthodb.org/?query=46098at4751	Ribosomal protein S5 domain 2-type fold
46119at4751	Missing
46666at4751	Missing
46752at4751	Missing
46918at4751	Missing
47592at4751	Missing
48708at4751	Missing
49476at4751	Missing
49967at4751	Missing
50786at4751	Missing
50835at4751	Complete	NW_026250681.1	65903	63156	-	670.7	653	https://v10-1.orthodb.org/?query=50835at4751	Alanine--tRNA ligase
52541at4751	Missing
52909at4751	Complete	NW_026250686.1	57507	55165	-	346.4	618	https://v10-1.orthodb.org/?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Missing
54252at4751	Missing
54919at4751	Complete	NW_026250687.1	142250	143851	+	367.0	366	https://v10-1.orthodb.org/?query=54919at4751	Cysteine-tRNA ligase
56395at4751	Missing
56432at4751	Missing
56729at4751	Missing
57081at4751	Missing
58127at4751	Missing
59795at4751	Fragmented	NW_026250680.1	107306	109396	+	144.0	463	https://v10-1.orthodb.org/?query=59795at4751	Coatomer subunit gamma
61411at4751	Missing
61438at4751	Missing
61857at4751	Missing
62846at4751	Missing
63635at4751	Missing
63838at4751	Missing
64002at4751	Complete	NW_026250628.1	13685	16249	+	391.9	463	https://v10-1.orthodb.org/?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	NW_026250675.1	18782	16722	-	636.3	516	https://v10-1.orthodb.org/?query=64498at4751	Glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	NW_026250684.1	17417	15594	-	400.8	478	https://v10-1.orthodb.org/?query=65334at4751	WD40-repeat-containing domain
65499at4751	Missing
66151at4751	Missing
67284at4751	Missing
67399at4751	Missing
67806at4751	Fragmented	NW_026250686.1	117144	115345	-	106.0	317	https://v10-1.orthodb.org/?query=67806at4751	Actin family
68466at4751	Missing
68881at4751	Missing
71039at4751	Complete	NW_026250649.1	6209	8635	+	587.3	691	https://v10-1.orthodb.org/?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Missing
73383at4751	Missing
73477at4751	Missing
73771at4751	Missing
75033at4751	Missing
75456at4751	Missing
75463at4751	Missing
75709at4751	Fragmented	NW_026250686.1	158236	160311	+	308.9	258	https://v10-1.orthodb.org/?query=75709at4751	Lysophospholipase NTE1
75976at4751	Missing
76196at4751	Missing
76893at4751	Missing
76975at4751	Missing
78289at4751	Missing
78665at4751	Missing
79262at4751	Missing
79294at4751	Missing
79797at4751	Missing
79988at4751	Missing
81295at4751	Complete	NW_026250681.1	7374	9167	+	684.0	441	https://v10-1.orthodb.org/?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Missing
81687at4751	Missing
84250at4751	Missing
84829at4751	Missing
85793at4751	Missing
86293at4751	Missing
87251at4751	Fragmented	NW_026250681.1	68889	66802	-	63.2	470	https://v10-1.orthodb.org/?query=87251at4751	Uncharacterised domain NUC173
87313at4751	Complete	NW_026250688.1	239311	240915	+	774.1	444	https://v10-1.orthodb.org/?query=87313at4751	Elongator complex protein 3
90022at4751	Missing
91135at4751	Missing
92267at4751	Complete	NW_026250665.1	5088	3460	-	443.3	509	https://v10-1.orthodb.org/?query=92267at4751	Phenylalanyl-tRNA synthetase, B3/B4
93783at4751	Missing
94384at4751	Complete	NW_026250672.1	14225	11730	-	329.3	407	https://v10-1.orthodb.org/?query=94384at4751	DNA topoisomerase
94628at4751	Missing
95253at4751	Missing
96633at4751	Missing
97141at4751	Missing
98519at4751	Missing
98733at4751	Complete	NW_026250678.1	66850	64748	-	749.4	521	https://v10-1.orthodb.org/?query=98733at4751	Aminoacyl-tRNA synthetase, class II
98739at4751	Missing
100957at4751	Missing
101133at4751	Missing
103183at4751	Fragmented	NW_026250657.1	14528	15412	+	119.5	255	https://v10-1.orthodb.org/?query=103183at4751	RuvA domain 2-like
103461at4751	Missing
103836at4751	Missing
104173at4751	Missing
104415at4751	Missing
105401at4751	Missing
106281at4751	Missing
107136at4751	Missing
107464at4751	Complete	NW_026250684.1	82392	84011	+	426.7	404	https://v10-1.orthodb.org/?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Missing
111022at4751	Missing
111189at4751	Missing
112646at4751	Missing
112937at4751	Missing
115993at4751	Missing
117017at4751	Complete	NW_026250687.1	13865	15520	+	472.3	446	https://v10-1.orthodb.org/?query=117017at4751	Methionyl-tRNA synthetase
118189at4751	Missing
118701at4751	Fragmented	NW_026250687.1	140520	141824	+	173.0	381	https://v10-1.orthodb.org/?query=118701at4751	Phosphatidylinositol 3-kinase VPS34
119833at4751	Missing
122507at4751	Missing
122824at4751	Missing
123228at4751	Missing
123277at4751	Missing
123494at4751	Missing
125400at4751	Missing
125935at4751	Missing
126037at4751	Missing
126249at4751	Missing
126256at4751	Missing
126519at4751	Missing
127140at4751	Missing
129160at4751	Missing
129326at4751	Missing
129520at4751	Missing
130062at4751	Missing
130930at4751	Missing
130976at4751	Fragmented	NW_026250671.1	3896	3186	-	28.1	84	https://v10-1.orthodb.org/?query=130976at4751	DNA polymerase alpha subunit B
133954at4751	Missing
135184at4751	Missing
135652at4751	Complete	NW_026250673.1	47840	49561	+	385.6	335	https://v10-1.orthodb.org/?query=135652at4751	Poly(A) polymerase
137963at4751	Complete	NW_026250684.1	113585	112086	-	603.7	428	https://v10-1.orthodb.org/?query=137963at4751	Proline-tRNA ligase, class IIa
138484at4751	Missing
138695at4751	Complete	NW_026250684.1	61789	63546	+	621.0	467	https://v10-1.orthodb.org/?query=138695at4751	Nucleolar GTP-binding protein 1
138697at4751	Missing
138833at4751	Missing
141273at4751	Missing
142357at4751	Missing
142965at4751	Missing
143414at4751	Missing
145178at4751	Missing
145378at4751	Missing
145524at4751	Complete	NW_026250670.1	47759	46323	-	309.3	315	https://v10-1.orthodb.org/?query=145524at4751	Lipin/Ned1/Smp2 (LNS2)
147028at4751	Missing
148293at4751	Complete	NW_026250688.1	45605	44124	-	720.9	399	https://v10-1.orthodb.org/?query=148293at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
150469at4751	Complete	NW_026250683.1	9720	8221	-	338.8	361	https://v10-1.orthodb.org/?query=150469at4751	GroEL-like apical domain superfamily
153083at4751	Missing
154126at4751	Missing
156073at4751	Missing
160044at4751	Missing
160875at4751	Missing
160940at4751	Missing
160995at4751	Missing
161113at4751	Missing
163318at4751	Missing
165243at4751	Complete	NW_026250667.1	31818	32846	+	124.9	221	https://v10-1.orthodb.org/?query=165243at4751	Zinc finger C2H2-type
167290at4751	Missing
167374at4751	Missing
167498at4751	Missing
168092at4751	Missing
168489at4751	Missing
169381at4751	Missing
170297at4751	Missing
170401at4751	Fragmented	NW_026250684.1	30672	30076	-	32.6	123	https://v10-1.orthodb.org/?query=170401at4751	Zinc finger, RING/FYVE/PHD-type
170904at4751	Missing
171181at4751	Missing
171238at4751	Missing
172113at4751	Complete	NW_026250686.1	105342	104116	-	455.8	296	https://v10-1.orthodb.org/?query=172113at4751	Peptide chain release factor eRF1/aRF1
172363at4751	Missing
172966at4751	Complete	NW_026250682.1	72148	70637	-	160.4	362	https://v10-1.orthodb.org/?query=172966at4751	Nuclear pore localisation protein NPL4, C-terminal
173428at4751	Missing
173995at4751	Missing
174653at4751	Complete	NW_026250641.1	4693	3371	-	505.2	369	https://v10-1.orthodb.org/?query=174653at4751	Adenosylhomocysteinase
174672at4751	Missing
175136at4751	Missing
175599at4751	Missing
176178at4751	Complete	NW_026250625.1	4821	5948	+	245.5	305	https://v10-1.orthodb.org/?query=176178at4751	Winged helix DNA-binding domain superfamily
176478at4751	Missing
176648at4751	Missing
176748at4751	Missing
179025at4751	Missing
179437at4751	Missing
179897at4751	Missing
181890at4751	Missing
181959at4751	Missing
183720at4751	Missing
183801at4751	Complete	NW_026250634.1	5329	4649	-	72.0	111	https://v10-1.orthodb.org/?query=183801at4751	Winged helix-like DNA-binding domain superfamily
183849at4751	Complete	NW_026250680.1	73213	75141	+	232.5	431	https://v10-1.orthodb.org/?query=183849at4751	Oligosaccharyl transferase, STT3 subunit
184718at4751	Missing
184762at4751	Complete	NW_026250653.1	27104	25938	-	536.3	298	https://v10-1.orthodb.org/?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Complete	NW_026250686.1	150265	151470	+	234.2	271	https://v10-1.orthodb.org/?query=185399at4751	Glycosyl transferase, family 4
186138at4751	Complete	NW_026250681.1	80416	79358	-	229.4	250	https://v10-1.orthodb.org/?query=186138at4751	DNA primase
186574at4751	Missing
186701at4751	Missing
187821at4751	Missing
188070at4751	Complete	NW_026250682.1	93242	92076	-	499.9	297	https://v10-1.orthodb.org/?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Complete	NW_026250668.1	40042	41277	+	46.9	251	https://v10-1.orthodb.org/?query=189573at4751	Coatomer subunit delta
190183at4751	Missing
190475at4751	Missing
190832at4751	Missing
191114at4751	Complete	NW_026250673.1	9487	10938	+	380.3	297	https://v10-1.orthodb.org/?query=191114at4751	Phenylalanyl-tRNA synthetase
191296at4751	Missing
191310at4751	Missing
192059at4751	Missing
192135at4751	Complete	NW_026250632.1	11359	8708	-	224.5	464	https://v10-1.orthodb.org/?query=192135at4751	Rho GTPase activation protein
192452at4751	Missing
195619at4751	Missing
195863at4751	Missing
196015at4751	Complete	NW_026250684.1	50806	49679	-	497.3	335	https://v10-1.orthodb.org/?query=196015at4751	Pseudouridine synthase, catalytic domain superfamily
196094at4751	Missing
196841at4751	Missing
197111at4751	Complete	NW_026250634.1	6640	7911	+	472.1	312	https://v10-1.orthodb.org/?query=197111at4751	Pyridoxal phosphate-dependent transferase
197612at4751	Missing
198196at4751	Missing
198234at4751	Missing
200331at4751	Missing
201591at4751	Missing
202089at4751	Missing
202248at4751	Missing
203109at4751	Complete	NW_026250689.1	52960	54009	+	53.8	214	https://v10-1.orthodb.org/?query=203109at4751	eRF1 domain 1/Pelota-like
203710at4751	Missing
204087at4751	Missing
204341at4751	Complete	NW_026250682.1	36825	38362	+	215.5	393	https://v10-1.orthodb.org/?query=204341at4751	Condensin complex subunit 2
204508at4751	Missing
205479at4751	Missing
207926at4751	Missing
208463at4751	Missing
209053at4751	Complete	NW_026250671.1	48915	50216	+	364.0	297	https://v10-1.orthodb.org/?query=209053at4751	Aminoacyl-tRNA synthetase, class II
209619at4751	Complete	NW_026250688.1	217194	218216	+	276.6	243	https://v10-1.orthodb.org/?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Missing
210462at4751	Complete	NW_026250678.1	37176	35953	-	55.7	253	https://v10-1.orthodb.org/?query=210462at4751	Kinetochore protein Nuf2
210986at4751	Complete	NW_026250672.1	10178	8691	-	124.8	229	https://v10-1.orthodb.org/?query=210986at4751	FACT complex subunit POB3
211442at4751	Fragmented	NW_026250625.1	9598	10569	+	112.8	162	https://v10-1.orthodb.org/?query=211442at4751	Endoplasmic reticulum oxidoreductin 1
211634at4751	Missing
211768at4751	Complete	NW_026250673.1	39521	40588	+	211.1	258	https://v10-1.orthodb.org/?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	NW_026250686.1	85584	84361	-	254.8	263	https://v10-1.orthodb.org/?query=212522at4751	Cyclin-like
212735at4751	Fragmented	NW_026250628.1	3722	3378	-	47.0	160	https://v10-1.orthodb.org/?query=212735at4751	Zinc finger, ZPR1-type
213564at4751	Missing
215926at4751	Missing
216270at4751	Complete	NW_026250687.1	56835	55525	-	165.5	273	https://v10-1.orthodb.org/?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Missing
216683at4751	Missing
216747at4751	Complete	NW_026250688.1	13496	14662	+	266.2	296	https://v10-1.orthodb.org/?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Missing
217097at4751	Missing
217374at4751	Missing
219236at4751	Missing
219492at4751	Missing
221926at4751	Missing
224693at4751	Missing
224775at4751	Missing
224804at4751	Missing
225321at4751	Missing
225351at4751	Missing
225535at4751	Complete	NW_026250666.1	34718	35782	+	192.1	337	https://v10-1.orthodb.org/?query=225535at4751	Transcriptional adapter 2
225712at4751	Missing
225820at4751	Missing
225918at4751	Missing
226810at4751	Missing
227572at4751	Missing
228465at4751	Missing
228752at4751	Missing
229510at4751	Complete	NW_026250621.1	3797	2433	-	219.4	252	https://v10-1.orthodb.org/?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Missing
230605at4751	Complete	NW_026250671.1	45065	46660	+	158.4	401	https://v10-1.orthodb.org/?query=230605at4751	Ndc80 domain superfamily
231468at4751	Missing
231582at4751	Missing
232698at4751	Missing
233287at4751	Missing
233706at4751	Missing
234548at4751	Missing
234698at4751	Missing
235105at4751	Missing
235463at4751	Missing
235640at4751	Complete	NW_026250685.1	37505	36261	-	121.4	281	https://v10-1.orthodb.org/?query=235640at4751	Winged helix-like DNA-binding domain superfamily
236504at4751	Fragmented	NW_026250684.1	11022	12053	+	186.5	273	https://v10-1.orthodb.org/?query=236504at4751	Protein phosphatase 2A regulatory subunit PR55
237276at4751	Complete	NW_026250653.1	12574	14019	+	132.2	318	https://v10-1.orthodb.org/?query=237276at4751	Glucose-6-phosphate dehydrogenase
237281at4751	Missing
237393at4751	Missing
237533at4751	Complete	NW_026250689.1	95123	96613	+	242.8	157	https://v10-1.orthodb.org/?query=237533at4751	ATPase, AAA-type, conserved site
238922at4751	Missing
240036at4751	Complete	NW_026250686.1	9558	10730	+	109.5	385	https://v10-1.orthodb.org/?query=240036at4751	Pescadillo
240246at4751	Missing
241079at4751	Missing
241483at4751	Missing
241586at4751	Missing
241860at4751	Missing
243015at4751	Missing
244066at4751	Missing
245480at4751	Complete	NW_026250686.1	35328	37034	+	215.2	359	https://v10-1.orthodb.org/?query=245480at4751	Replication factor A protein 1
245900at4751	Complete	NW_026250654.1	5040	6341	+	190.2	300	https://v10-1.orthodb.org/?query=245900at4751	Phosphoglycerate kinase
246207at4751	Missing
246951at4751	Missing
247065at4751	Missing
247129at4751	Missing
247383at4751	Complete	NW_026250687.1	110921	110178	-	43.1	200	https://v10-1.orthodb.org/?query=247383at4751	Elongator complex protein 4
248360at4751	Fragmented	NW_026250671.1	55126	53804	-	146.8	270	https://v10-1.orthodb.org/?query=248360at4751	HRDC domain
251158at4751	Missing
251613at4751	Missing
252314at4751	Missing
252469at4751	Complete	NW_026250635.1	16185	17156	+	183.3	256	https://v10-1.orthodb.org/?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Missing
255378at4751	Missing
255412at4751	Missing
256318at4751	Missing
256914at4751	Missing
257330at4751	Missing
258245at4751	Complete	NW_026250659.1	36784	35663	-	442.4	347	https://v10-1.orthodb.org/?query=258245at4751	Aminoacyl-tRNA synthetase, class Ic
258762at4751	Missing
259060at4751	Complete	NW_026250688.1	174675	176351	+	282.2	336	https://v10-1.orthodb.org/?query=259060at4751	Phospholipid
259444at4751	Missing
259700at4751	Missing
259883at4751	Complete	NW_026250680.1	98149	97727	-	46.4	49	https://v10-1.orthodb.org/?query=259883at4751	Zinc finger, CCCH-type
260251at4751	Missing
260722at4751	Missing
260896at4751	Missing
261237at4751	Missing
262317at4751	Complete	NW_026250689.1	120062	119139	-	262.0	270	https://v10-1.orthodb.org/?query=262317at4751	Transcription factor TFIIB
263390at4751	Missing
264038at4751	Missing
264164at4751	Missing
265302at4751	Missing
265325at4751	Missing
266634at4751	Missing
267556at4751	Missing
269389at4751	Missing
269580at4751	Missing
269939at4751	Missing
271511at4751	Complete	NW_026250671.1	33172	32057	-	150.8	153	https://v10-1.orthodb.org/?query=271511at4751	RNA (C5-cytosine) methyltransferase
271781at4751	Missing
271850at4751	Missing
272081at4751	Missing
272711at4751	Missing
273469at4751	Fragmented	NW_026250683.1	116188	115346	-	43.6	157	https://v10-1.orthodb.org/?query=273469at4751	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
274828at4751	Fragmented	NW_026250689.1	50135	51307	+	100.9	200	https://v10-1.orthodb.org/?query=274828at4751	GPI-anchored wall transfer protein
276205at4751	Missing
278643at4751	Missing
279020at4751	Missing
280937at4751	Missing
281299at4751	Missing
281726at4751	Missing
281920at4751	Missing
282059at4751	Missing
282964at4751	Missing
283177at4751	Missing
284127at4751	Complete	NW_026250683.1	103296	102118	-	375.4	286	https://v10-1.orthodb.org/?query=284127at4751	S-adenosylmethionine synthetase
284176at4751	Missing
284287at4751	Missing
284377at4751	Missing
285254at4751	Missing
285477at4751	Missing
285977at4751	Missing
289666at4751	Complete	NW_026250687.1	12700	13512	+	151.3	184	https://v10-1.orthodb.org/?query=289666at4751	Tetrapyrrole methylase
289686at4751	Missing
290314at4751	Complete	NW_026250688.1	168429	169421	+	323.3	258	https://v10-1.orthodb.org/?query=290314at4751	Ribosomal protein L4/L1e
290471at4751	Missing
291828at4751	Missing
292336at4751	Complete	NW_026250681.1	4198	3104	-	243.5	319	https://v10-1.orthodb.org/?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Fragmented	NW_026250688.1	208759	209991	+	366.2	341	https://v10-1.orthodb.org/?query=292418at4751	Pyruvate kinase
293405at4751	Missing
295692at4751	Missing
295937at4751	Missing
296024at4751	Missing
296643at4751	Missing
297145at4751	Missing
297671at4751	Missing
298335at4751	Missing
298379at4751	Missing
299054at4751	Missing
299330at4751	Missing
299509at4751	Missing
299559at4751	Missing
299583at4751	Missing
299611at4751	Missing
300016at4751	Complete	NW_026250636.1	14898	15791	+	346.3	226	https://v10-1.orthodb.org/?query=300016at4751	MPN domain
300216at4751	Missing
302127at4751	Missing
304341at4751	Missing
304453at4751	Fragmented	NW_026250684.1	121962	123050	+	32.8	114	https://v10-1.orthodb.org/?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Missing
304733at4751	Fragmented	NW_026250657.1	9932	9321	-	16.6	132	https://v10-1.orthodb.org/?query=304733at4751	NSF attachment protein
305061at4751	Missing
306594at4751	Missing
307144at4751	Missing
308236at4751	Fragmented	NW_026250683.1	64521	63271	-	80.6	281	https://v10-1.orthodb.org/?query=308236at4751	Sda1
308816at4751	Missing
310718at4751	Fragmented	NW_026250677.1	68983	70251	+	102.3	286	https://v10-1.orthodb.org/?query=310718at4751	Exocyst complex component EXOC3/Sec6
310891at4751	Missing
311048at4751	Complete	NW_026250669.1	46833	47723	+	143.3	184	https://v10-1.orthodb.org/?query=311048at4751	Deoxyhypusine hydroxylase
311254at4751	Missing
312080at4751	Missing
312209at4751	Missing
312950at4751	Missing
315551at4751	Missing
315639at4751	Missing
315799at4751	Missing
315802at4751	Missing
316254at4751	Missing
316920at4751	Missing
317276at4751	Missing
317335at4751	Missing
319121at4751	Missing
320163at4751	Missing
320638at4751	Fragmented	NW_026250655.1	21137	22261	+	213.6	348	https://v10-1.orthodb.org/?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Missing
320782at4751	Missing
321416at4751	Missing
321585at4751	Complete	NW_026250655.1	7851	6985	-	205.5	244	https://v10-1.orthodb.org/?query=321585at4751	Brix domain
321728at4751	Missing
322254at4751	Missing
322267at4751	Missing
323327at4751	Missing
324442at4751	Missing
325992at4751	Missing
326512at4751	Missing
326649at4751	Complete	NW_026250561.1	1670	0	-	278.3	407	https://v10-1.orthodb.org/?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Fragmented	NW_026250688.1	183375	183058	-	118.5	95	https://v10-1.orthodb.org/?query=327672at4751	Cdk-activating kinase assembly factor MAT1, centre
327748at4751	Missing
327884at4751	Missing
329067at4751	Missing
330533at4751	Missing
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	NW_026250684.1	99625	98753	-	197.2	188	https://v10-1.orthodb.org/?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Missing
331022at4751	Missing
331763at4751	Complete	NW_026250658.1	27114	26416	-	281.6	200	https://v10-1.orthodb.org/?query=331763at4751	Ribosomal protein S5
332006at4751	Missing
332036at4751	Missing
332416at4751	Missing
332876at4751	Fragmented	NW_026250679.1	35357	34284	-	226.4	298	https://v10-1.orthodb.org/?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Missing
334424at4751	Complete	NW_026250689.1	14025	13114	-	221.8	168	https://v10-1.orthodb.org/?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Missing
335719at4751	Missing
336181at4751	Complete	NW_026250682.1	38881	39843	+	91.1	191	https://v10-1.orthodb.org/?query=336181at4751	Adenosine kinase
336187at4751	Missing
337150at4751	Missing
337917at4751	Missing
338301at4751	Missing
338808at4751	Missing
339525at4751	Missing
342642at4751	Missing
343196at4751	Missing
343603at4751	Missing
343623at4751	Missing
343717at4751	Missing
344553at4751	Missing
345661at4751	Missing
348020at4751	Missing
348111at4751	Missing
349264at4751	Missing
350840at4751	Missing
351351at4751	Missing
351482at4751	Missing
351646at4751	Missing
351651at4751	Missing
351849at4751	Missing
351858at4751	Missing
351906at4751	Missing
352224at4751	Complete	NW_026250672.1	11251	10697	-	94.3	91	https://v10-1.orthodb.org/?query=352224at4751	YEATS
352999at4751	Missing
353685at4751	Missing
353762at4751	Missing
353991at4751	Fragmented	NW_026250680.1	96425	97171	+	120.0	181	https://v10-1.orthodb.org/?query=353991at4751	DnaJ domain
354679at4751	Complete	NW_026250687.1	38686	39507	+	236.7	245	https://v10-1.orthodb.org/?query=354679at4751	Armadillo-like helical
354739at4751	Missing
354778at4751	Missing
354913at4751	Missing
355454at4751	Fragmented	NW_026250685.1	48305	46980	-	105.2	229	https://v10-1.orthodb.org/?query=355454at4751	Iron hydrogenase
355525at4751	Missing
355781at4751	Complete	NW_026250683.1	52682	51894	-	100.3	156	https://v10-1.orthodb.org/?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Missing
356691at4751	Missing
356743at4751	Complete	NW_026250689.1	149881	150525	+	129.5	173	https://v10-1.orthodb.org/?query=356743at4751	Ribosomal protein
357182at4751	Fragmented	NW_026250678.1	66879	67967	+	122.4	249	https://v10-1.orthodb.org/?query=357182at4751	DNA primase large subunit
357584at4751	Complete	NW_026250686.1	110619	109618	-	116.7	178	https://v10-1.orthodb.org/?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Missing
358118at4751	Missing
359271at4751	Missing
359482at4751	Missing
359627at4751	Missing
360800at4751	Missing
361877at4751	Missing
362218at4751	Missing
362250at4751	Missing
362322at4751	Missing
362601at4751	Fragmented	NW_026250682.1	76434	75508	-	87.3	191	https://v10-1.orthodb.org/?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Missing
364123at4751	Complete	NW_026250678.1	90790	89750	-	160.2	216	https://v10-1.orthodb.org/?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Missing
365270at4751	Missing
366595at4751	Complete	NW_026250672.1	15446	14739	-	119.7	154	https://v10-1.orthodb.org/?query=366595at4751	Dolichol-phosphate mannosyltransferase
366597at4751	Missing
366635at4751	Missing
367778at4751	Missing
368706at4751	Complete	NW_026250687.1	126178	125465	-	150.2	168	https://v10-1.orthodb.org/?query=368706at4751	Proteasome subunit beta
369435at4751	Missing
370505at4751	Missing
370952at4751	Complete	NW_026250639.1	20721	19990	-	235.2	179	https://v10-1.orthodb.org/?query=370952at4751	Ribosomal protein S3, C-terminal
371481at4751	Fragmented	NW_026250682.1	60623	60120	-	40.3	89	https://v10-1.orthodb.org/?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371674at4751	Missing
371862at4751	Missing
372381at4751	Missing
372510at4751	Complete	NW_026250675.1	53015	53635	+	79.0	177	https://v10-1.orthodb.org/?query=372510at4751	TFIIH subunit Tfb4/GTF2H3
372972at4751	Complete	NW_026250673.1	55799	55152	-	111.7	92	https://v10-1.orthodb.org/?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Missing
374548at4751	Missing
376255at4751	Missing
376442at4751	Missing
376539at4751	Missing
376586at4751	Complete	NW_026250685.1	97260	96451	-	175.7	143	https://v10-1.orthodb.org/?query=376586at4751	Deoxycytidylate deaminase domain
